sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_mode_enabled,label_tag,error_code
0,1903370310,46097,1638999502,35.805916,1000.655212,44.872292,484046.3125,9,1,0,0
1,1903376405,46100,1638999502,35.999657,1000.930908,45.076862,677696.875,9,1,0,0
2,1903386950,46104,1638999502,36.301903,1000.444824,43.815804,390020.9375,9,1,0,0
5,1903406917,46114,1638999502,36.680885,1000.50238,43.80587,660006.4375,9,1,0,0
7,1903382597,46120,1638999502,37.409233,1000.512695,42.187672,385179.625,9,1,0,0
3,1903384649,46248,1638999502,36.594017,1000.633728,43.49773,720619.3125,9,1,0,0
6,1903394118,46257,1638999502,37.674362,1000.580078,41.63895,461781.2813,9,1,0,0
4,1903401543,46671,1638999503,36.905067,1000.294128,43.248539,1041179.438,0,1,0,0
0,1903370310,46797,1638999503,35.896854,1000.664612,44.728199,513154.5938,0,1,0,0
1,1903376405,46800,1638999503,36.112923,1000.939575,45.036663,710124.8125,0,1,0,0
2,1903386950,46804,1638999503,36.420773,1000.468201,43.521694,408945.6875,0,1,0,0
5,1903406917,46814,1638999503,36.806145,1000.471802,43.591381,695652.1875,0,1,0,0
7,1903382597,46821,1638999503,37.539013,1000.514587,41.92218,408212.0938,0,1,0,0
3,1903384649,46947,1638999503,36.720276,1000.621643,43.292316,753772.5625,0,1,0,0
4,1903401543,46952,1638999503,36.486176,1000.286133,43.068775,102400000,1,1,0,0
6,1903394118,46957,1638999503,37.797386,1000.572449,41.390533,484389.7813,0,1,0,0
0,1903370310,47077,1638999503,35.490147,1000.746399,44.390968,53928000,1,1,0,0
1,1903376405,47080,1638999503,35.659851,1000.93988,44.833447,102400000,1,1,0,0
2,1903386950,47084,1638999503,36.011044,1000.515137,43.526333,38928424,1,1,0,0
5,1903406917,47094,1638999503,36.377758,1000.49823,43.495678,102400000,1,1,0,0
7,1903382597,47100,1638999503,37.136955,1000.54425,41.702549,35743660,1,1,0,0
3,1903384649,47228,1638999503,36.265755,1000.611877,43.095036,102400000,1,1,0,0
6,1903394118,47237,1638999503,37.393173,1000.599182,41.219715,96411920,1,1,0,0
4,1903401543,48352,1638999505,35.535526,1000.254883,42.593956,102400000,2,1,0,0
0,1903370310,48477,1638999505,34.595905,1000.645081,44.049931,52251148,2,1,0,0
1,1903376405,48480,1638999505,34.726021,1000.894714,44.401276,102400000,2,1,0,0
2,1903386950,48485,1638999505,35.05249,1000.458252,43.032677,34804036,2,1,0,0
5,1903406917,48494,1638999505,35.430809,1000.459106,42.956615,102400000,2,1,0,0
7,1903382597,48500,1638999505,36.180168,1000.513428,41.210598,35139948,2,1,0,0
3,1903384649,48627,1638999505,35.273399,1000.597961,42.612835,102400000,2,1,0,0
6,1903394118,48637,1638999505,36.434116,1000.525513,40.67918,83035792,2,1,0,0
0,1903370310,52536,1638999509,34.540333,1000.652527,44.005913,49414516,3,1,0,0
1,1903376405,52540,1638999509,34.590103,1000.879456,44.378246,102400000,3,1,0,0
2,1903386950,52544,1638999509,34.941204,1000.44873,42.982227,31675206,3,1,0,0
4,1903401543,52551,1638999509,35.435196,1000.250732,42.339531,102400000,3,1,0,0
7,1903382597,52560,1638999509,36.111465,1000.496155,41.002186,30978964,3,1,0,0
5,1903406917,52694,1638999509,35.350643,1000.47113,42.742332,97378904,3,1,0,0
3,1903384649,52827,1638999509,35.073921,1000.568909,42.558132,102400000,3,1,0,0
6,1903394118,52837,1638999509,36.373859,1000.520447,40.429092,71958280,3,1,0,0
4,1903401543,53111,1638999509,36.129997,1000.259094,42.417763,8380562.5,4,1,0,0
0,1903370310,53237,1638999509,35.207222,1000.660156,44.101284,3686768.75,4,1,0,0
1,1903376405,53241,1638999509,35.274742,1000.94043,44.488213,6323427,4,1,0,0
2,1903386950,53244,1638999509,35.583614,1000.433777,43.09161,2716180.25,4,1,0,0
7,1903382597,53260,1638999509,36.801064,1000.492493,41.084045,2585042.5,4,1,0,0
3,1903384649,53387,1638999510,35.783466,1000.562256,42.674923,5565217.5,4,1,0,0
5,1903406917,53394,1638999510,36.03455,1000.486633,42.84996,5244558.5,4,1,0,0
6,1903394118,53537,1638999510,37.064278,1000.536621,40.498089,3353940.75,4,1,0,0
4,1903401543,53811,1638999510,36.415943,1000.281128,42.385887,7794481.5,5,1,0,0
0,1903370310,53937,1638999510,35.444679,1000.668152,44.08757,3477817.75,5,1,0,0
1,1903376405,53941,1638999510,35.536514,1000.910522,44.466728,5876614,5,1,0,0
2,1903386950,53944,1638999510,35.851707,1000.446777,43.06303,2585042.5,5,1,0,0
7,1903382597,53960,1638999510,37.086063,1000.476868,41.026859,2433026.5,5,1,0,0
3,1903384649,54088,1638999510,36.073849,1000.589111,42.618729,5126408,5,1,0,0
5,1903406917,54094,1638999510,36.312626,1000.468628,42.793743,4827342.5,5,1,0,0
6,1903394118,54237,1638999510,37.34798,1000.55719,40.434231,3105971.5,5,1,0,0
4,1903401543,54511,1638999511,36.568947,1000.27655,42.277229,7353680.5,6,1,0,0
0,1903370310,54637,1638999511,35.553299,1000.671875,43.983421,3323326.5,6,1,0,0
1,1903376405,54640,1638999511,35.662369,1000.919067,44.373737,5559552,6,1,0,0
2,1903386950,54644,1638999511,35.983223,1000.438354,42.950016,2461538.5,6,1,0,0
7,1903382597,54660,1638999511,37.233654,1000.502686,40.892582,2299831.5,6,1,0,0
3,1903384649,54787,1638999511,36.217781,1000.583557,42.569107,4722975,6,1,0,0
5,1903406917,54794,1638999511,36.462933,1000.483643,42.679718,4603540.5,6,1,0,0
6,1903394118,54937,1638999511,37.498619,1000.549011,40.385109,2811256,6,1,0,0
4,1903401543,55211,1638999511,37.048042,1000.276306,42.177952,891015.875,7,1,0,0
0,1903370310,55337,1638999512,35.997902,1000.668579,43.915047,444637.4375,7,1,0,0
1,1903376405,55340,1638999512,36.130547,1000.899414,44.293587,622681.6875,7,1,0,0
2,1903386950,55344,1638999512,36.463768,1000.428284,42.916798,353957.8438,7,1,0,0
7,1903382597,55360,1638999512,37.73241,1000.500122,40.806168,350684.9375,7,1,0,0
3,1903384649,55487,1638999512,36.702599,1000.627808,42.500023,656199.9375,7,1,0,0
5,1903406917,55494,1638999512,36.943932,1000.451355,42.60022,613724.875,7,1,0,0
6,1903394118,55637,1638999512,37.980659,1000.555664,40.083275,417192.9063,7,1,0,0
0,1903370310,55986,1638999512,36.222725,1000.68396,43.757298,496003.875,8,1,0,0
1,1903376405,55990,1638999512,36.372185,1000.911804,44.15472,685179,8,1,0,0
2,1903386950,55994,1638999512,36.729336,1000.41449,42.777191,408456.3125,8,1,0,0
4,1903401543,56000,1638999512,37.316433,1000.27124,42.010639,1000000,8,1,0,0
7,1903382597,56007,1638999512,38.004692,1000.524536,40.619953,400312.75,8,1,0,0
5,1903406917,56142,1638999512,37.216995,1000.450623,42.429024,685867.375,8,1,0,0
3,1903384649,56277,1638999512,36.967735,1000.601135,42.349113,740955.125,8,1,0,0
6,1903394118,56285,1638999512,38.244282,1000.542297,40.029202,465560.3438,8,1,0,0
0,1903370310,56699,1638999513,36.351559,1000.664246,43.562897,531120.3125,9,0,0,0
1,1903376405,56715,1638999513,36.518177,1000.914185,43.955551,722143.875,9,0,0,0
2,1903386950,56731,1638999513,36.881088,1000.458801,42.574478,439202.2188,9,0,0,0
4,1903401543,56749,1638999513,37.476967,1000.280518,41.806068,1057305.125,9,0,0,0
7,1903382597,56769,1638999513,38.165005,1000.529907,40.408417,426311.4063,9,0,0,0
3,1903384649,56887,1638999513,37.141968,1000.602661,42.162754,773413.875,9,0,0,0
5,1903406917,56905,1638999513,37.394863,1000.466919,42.23423,721380.75,9,0,0,0
6,1903394118,56921,1638999513,38.417519,1000.549377,39.830921,498903.7813,9,0,0,0
0,1903370310,165188,1638999621,35.189537,1000.615784,47.229778,278563.6563,0,1,0,0
1,1903376405,165205,1638999621,35.043171,1000.879517,48.152477,444927.2188,0,1,0,0
2,1903386950,165221,1638999621,35.662018,1000.398499,46.016563,205087.125,0,1,0,0
4,1903401543,165239,1638999621,37.025467,1000.235107,43.245197,616496.0625,0,1,0,0
7,1903382597,165259,1638999621,37.661156,1000.425964,41.857578,197492.7656,0,1,0,0
3,1903384649,165401,1638999622,35.712761,1000.535156,46.144817,395214.1875,0,1,0,0
5,1903406917,165405,1638999622,36.946434,1000.390076,43.705811,375641.9688,0,1,0,0
6,1903394118,165411,1638999622,37.950535,1000.451782,41.194878,242194.8906,0,1,0,0
0,1903370310,165468,1638999622,35.290585,1000.686279,47.110744,23355666,1,1,0,0
1,1903376405,165485,1638999622,35.169025,1000.956299,48.045971,76293368,1,1,0,0
2,1903386950,165501,1638999622,35.816299,1000.476135,45.905216,15837603,1,1,0,0
4,1903401543,165519,1638999622,37.170952,1000.279968,43.135216,101213896,1,1,0,0
7,1903382597,165539,1638999622,37.80875,1000.499451,41.734989,14387706,1,1,0,0
3,1903384649,165948,1638999622,35.886993,1000.631165,46.036655,68678016,1,1,0,0
5,1903406917,165952,1638999622,37.106766,1000.504822,43.604717,65782684,1,1,0,0
6,1903394118,165956,1638999622,38.088619,1000.542786,41.028107,34583640,1,1,0,0
0,1903370310,166918,1638999623,35.250164,1000.648499,46.162937,22215594,2,1,0,0
1,1903376405,166922,1638999623,35.219368,1000.931702,47.081158,67250896,2,1,0,0
2,1903386950,166926,1638999623,35.882057,1000.442688,44.97834,14648190,2,1,0,0
4,1903401543,166930,1638999623,37.248711,1000.28302,42.226662,92142000,2,1,0,0
7,1903382597,166934,1638999623,37.844376,1000.492249,40.819492,13797053,2,1,0,0
3,1903384649,167076,1638999623,35.982948,1000.604736,45.061684,52851612,2,1,0,0
5,1903406917,167080,1638999623,37.191944,1000.498901,42.702969,46413596,2,1,0,0
6,1903394118,167084,1638999623,38.15641,1000.528076,40.085709,26522056,2,1,0,0
0,1903370310,171118,1638999627,35.714973,1000.669189,43.576584,21140646,3,1,0,0
1,1903376405,171122,1638999627,35.752983,1000.913391,44.469803,61048904,3,1,0,0
2,1903386950,171126,1638999627,36.430889,1000.474365,42.427357,13407529,3,1,0,0
4,1903401543,171130,1638999627,37.835663,1000.277527,39.832134,81033696,3,1,0,0
7,1903382597,171134,1638999627,38.429653,1000.519897,38.395088,12661515,3,1,0,0
3,1903384649,171276,1638999628,36.586445,1000.635193,42.351467,45119448,3,1,0,0
5,1903406917,171280,1638999628,37.750603,1000.476135,40.273441,42118252,3,1,0,0
6,1903394118,171284,1638999628,38.698711,1000.491882,37.667297,22351978,3,1,0,0
0,1903370310,171818,1638999628,36.427345,1000.638367,43.541393,1835948,4,1,0,0
1,1903376405,171822,1638999628,36.485451,1000.889893,44.241535,3524957,4,1,0,0
2,1903386950,171826,1638999628,37.151714,1000.449524,42.177757,1264978.375,4,1,0,0
4,1903401543,171830,1638999628,38.585667,1000.277405,39.596413,4534735.5,4,1,0,0
7,1903382597,171834,1638999628,39.165073,1000.481079,38.160957,1171624.75,4,1,0,0
3,1903384649,171977,1638999628,37.359127,1000.591919,42.097652,2563204,4,1,0,0
5,1903406917,171981,1638999628,38.499664,1000.472717,40.046391,2504433,4,1,0,0
6,1903394118,171985,1638999628,39.449406,1000.497864,37.505646,1461291.5,4,1,0,0
0,1903370310,172518,1638999629,36.710274,1000.642151,43.057365,1734490.75,5,1,0,0
1,1903376405,172522,1638999629,36.805122,1000.924744,43.876812,3327376,5,1,0,0
2,1903386950,172526,1638999629,37.467869,1000.471619,41.817772,1212193,5,1,0,0
4,1903401543,172530,1638999629,38.914265,1000.279663,39.287685,4235781,5,1,0,0
7,1903382597,172534,1638999629,39.50861,1000.483337,37.846447,1115164.75,5,1,0,0
3,1903384649,172677,1638999629,37.702545,1000.607178,41.724655,2361487.5,5,1,0,0
5,1903406917,172681,1638999629,38.837872,1000.490234,39.711655,2343249.5,5,1,0,0
6,1903394118,172685,1638999629,39.793373,1000.521484,37.184525,1380053.875,5,1,0,0
0,1903370310,173218,1638999629,36.876999,1000.653992,42.701694,1675941.125,6,1,0,0
1,1903376405,173222,1638999629,36.981323,1000.934326,43.428318,3145325.5,6,1,0,0
2,1903386950,173226,1638999629,37.652504,1000.456726,41.430126,1165623.25,6,1,0,0
4,1903401543,173230,1638999629,39.10741,1000.277527,38.885971,3970916.25,6,1,0,0
7,1903382597,173234,1638999629,39.694374,1000.502563,37.460667,1083311.25,6,1,0,0
3,1903384649,173378,1638999630,37.912132,1000.59198,41.293415,2224877.75,6,1,0,0
5,1903406917,173382,1638999630,39.033279,1000.47937,39.325027,2248696.25,6,1,0,0
6,1903394118,173385,1638999630,39.974144,1000.53418,36.827633,1307373.125,6,1,0,0
0,1903370310,173779,1638999630,37.356972,1000.664978,42.354111,294930.875,7,1,0,0
1,1903376405,173922,1638999630,37.48978,1000.930664,43.136215,449319.875,7,1,0,0
2,1903386950,173926,1638999630,38.173523,1000.42511,41.107845,230267.5938,7,1,0,0
4,1903401543,173930,1638999630,39.629158,1000.257019,37.96339,625534.5,7,1,0,0
7,1903382597,173934,1638999630,40.238949,1000.507019,37.133472,231203.4375,7,1,0,0
3,1903384649,174078,1638999630,38.442413,1000.585144,40.93166,442619.4063,7,1,0,0
5,1903406917,174082,1638999630,39.556877,1000.446838,39.012527,426045.3438,7,1,0,0
6,1903394118,174086,1638999630,40.498878,1000.510742,36.503223,272775.7188,7,1,0,0
0,1903370310,174479,1638999631,37.619694,1000.685852,41.980328,362221.4375,8,1,0,0
1,1903376405,174622,1638999631,37.774212,1000.917969,42.72636,532362.875,8,1,0,0
2,1903386950,174626,1638999631,38.46439,1000.4552,40.691177,292906.1875,8,1,0,0
4,1903401543,174630,1638999631,39.930168,1000.243958,38.092701,755023.0625,8,1,0,0
7,1903382597,174634,1638999631,40.541771,1000.503479,36.761642,293662.1875,8,1,0,0
3,1903384649,174777,1638999631,38.75301,1000.612,40.513672,538663.875,8,1,0,0
5,1903406917,174782,1638999631,39.865028,1000.446045,38.639816,519006.5938,8,1,0,0
6,1903394118,174785,1638999631,40.805187,1000.49292,36.154972,338512.4063,8,1,0,0
0,1903370310,175179,1638999631,37.776314,1000.682495,41.575832,415668.75,9,1,0,0
1,1903376405,175322,1638999632,37.95293,1000.92749,42.220226,591907.5,9,1,0,0
2,1903386950,175326,1638999632,38.654083,1000.431702,40.26926,332575.5,9,1,0,0
4,1903401543,175330,1638999632,40.123314,1000.289368,37.847183,842105.25,9,1,0,0
7,1903382597,175334,1638999632,40.740265,1000.526672,36.366882,332899.875,9,1,0,0
3,1903384649,175477,1638999632,38.962597,1000.626221,40.054131,597084.5625,9,1,0,0
5,1903406917,175482,1638999632,40.05793,1000.44458,38.224876,580334.375,9,1,0,0
6,1903394118,175485,1638999632,40.996006,1000.501648,35.746902,391138.2813,9,1,0,0
0,1903370310,175879,1638999632,37.889992,1000.653564,41.160816,452296.8125,0,1,0,0
1,1903376405,175883,1638999632,38.098923,1000.941467,41.872749,628413.625,0,1,0,0
2,1903386950,175886,1638999632,38.790661,1000.435242,39.902576,362606.2188,0,1,0,0
4,1903401543,175890,1638999632,40.271309,1000.270264,37.365536,906395.25,0,1,0,0
7,1903382597,176033,1638999632,40.892952,1000.530273,35.967781,365322.875,0,1,0,0
0,1903370310,176159,1638999632,37.490856,1000.720764,40.923645,44521740,1,1,0,0
1,1903376405,176163,1638999632,37.668495,1000.962036,41.605396,102400000,1,1,0,0
2,1903386950,176166,1638999632,38.398628,1000.491394,39.620205,32070468,1,1,0,0
4,1903401543,176170,1638999632,39.867455,1000.304382,37.160492,102400000,1,1,0,0
3,1903384649,176177,1638999632,39.121681,1000.634827,39.625801,649334.1875,0,1,0,0
5,1903406917,176182,1638999632,40.205742,1000.440613,37.840893,623819.6875,0,1,0,0
6,1903394118,176185,1638999632,41.139118,1000.505371,35.340359,423928.7813,0,1,0,0
7,1903382597,176313,1638999633,40.483246,1000.560913,35.739422,35367512,1,1,0,0
3,1903384649,176457,1638999633,38.702507,1000.647461,39.371956,102400000,1,1,0,0
5,1903406917,176462,1638999633,39.792374,1000.463257,37.582432,102400000,1,1,0,0
6,1903394118,176465,1638999633,40.719826,1000.582764,35.11739,71022488,1,1,0,0
0,1903370310,177558,1638999634,36.639538,1000.652954,40.20829,43073284,2,1,0,0
1,1903376405,177563,1638999634,36.774921,1000.908264,40.814068,102400000,2,1,0,0
2,1903386950,177566,1638999634,37.462807,1000.463074,38.854069,30021072,2,1,0,0
4,1903401543,177570,1638999634,38.901722,1000.258667,36.417194,102400000,2,1,0,0
7,1903382597,177713,1638999634,39.526421,1000.487549,35.028702,33470888,2,1,0,0
3,1903384649,177858,1638999634,37.707596,1000.597778,38.567394,102400000,2,1,0,0
5,1903406917,177862,1638999634,38.82785,1000.476746,36.865799,102400000,2,1,0,0
6,1903394118,177865,1638999634,39.765755,1000.515503,34.449223,60000916,2,1,0,0
0,1903370310,181758,1638999638,36.700169,1000.622375,39.500393,40292652,3,1,0,0
1,1903376405,181763,1638999638,36.779953,1000.920288,40.009571,102400000,3,1,0,0
2,1903386950,181766,1638999638,37.450161,1000.463318,38.101925,27283930,3,1,0,0
4,1903401543,181770,1638999638,38.856571,1000.237244,35.773003,102400000,3,1,0,0
7,1903382597,181913,1638999638,39.531513,1000.471008,34.342083,27232910,3,1,0,0
3,1903384649,182057,1638999638,37.621742,1000.586792,37.770016,96518408,3,1,0,0
5,1903406917,182062,1638999638,38.790272,1000.492065,36.162441,94228616,3,1,0,0
6,1903394118,182065,1638999638,39.738136,1000.502563,33.829105,54195576,3,1,0,0
0,1903370310,182458,1638999639,37.397388,1000.634216,39.51437,2996342.25,4,1,0,0
1,1903376405,182463,1638999639,37.46209,1000.932861,40.018295,5059913.5,4,1,0,0
2,1903386950,182466,1638999639,38.138115,1000.406982,38.137459,2254265.25,4,1,0,0
4,1903401543,182470,1638999639,39.589024,1000.236755,35.787548,6707881.5,4,1,0,0
7,1903382597,182474,1638999639,40.241493,1000.470398,34.428162,2212260.25,4,1,0,0
3,1903384649,182757,1638999639,38.354034,1000.565125,37.792442,4278924,4,1,0,0
5,1903406917,182762,1638999639,39.494247,1000.415161,36.186626,4403117.5,4,1,0,0
6,1903394118,182765,1638999639,40.46122,1000.479736,33.862823,2585042.5,4,1,0,0
0,1903370310,183159,1638999639,37.667686,1000.647339,39.424572,2779776,5,1,0,0
1,1903376405,183163,1638999639,37.749043,1000.89917,39.909954,4682480.5,5,1,0,0
2,1903386950,183166,1638999639,38.421391,1000.44397,38.01944,2103209.25,5,1,0,0
4,1903401543,183170,1638999639,39.895046,1000.24292,35.668205,6063656.5,5,1,0,0
7,1903382597,183174,1638999639,40.53923,1000.497559,34.400719,2043402.375,5,1,0,0
3,1903384649,183457,1638999640,38.669678,1000.609375,37.678829,3869626.75,5,1,0,0
5,1903406917,183462,1638999640,39.802395,1000.437561,36.086285,4053439,5,1,0,0
6,1903394118,183465,1638999640,40.765018,1000.468628,33.765038,2347278,5,1,0,0
0,1903370310,183858,1638999640,37.799049,1000.673828,39.270309,2645140.5,6,1,0,0
1,1903376405,183863,1638999640,37.892517,1000.921692,39.713974,4388963.5,6,1,0,0
2,1903386950,183866,1638999640,38.563026,1000.440125,37.819515,2004404.25,6,1,0,0
4,1903401543,183870,1638999640,40.055588,1000.252014,35.521465,5587994.5,6,1,0,0
7,1903382597,183874,1638999640,40.689369,1000.511292,34.17577,1927983,6,1,0,0
3,1903384649,184157,1638999640,38.838863,1000.626099,37.507114,3520412.5,6,1,0,0
5,1903406917,184162,1638999640,39.96273,1000.442139,35.92329,3744914.25,6,1,0,0
6,1903394118,184165,1638999640,40.923195,1000.461487,33.593433,2176986.5,6,1,0,0
0,1903370310,184558,1638999641,38.26387,1000.663879,39.088039,390467.125,7,1,0,0
1,1903376405,184563,1638999641,38.378326,1000.90155,39.599293,536125.625,7,1,0,0
2,1903386950,184566,1638999641,39.068882,1000.425659,37.70256,315368.0313,7,1,0,0
4,1903401543,184570,1638999641,40.549747,1000.274536,35.387218,762188.3125,7,1,0,0
7,1903382597,184574,1638999641,41.208504,1000.485901,34.048176,321608.0313,7,1,0,0
3,1903384649,184857,1638999641,39.336323,1000.616089,37.360229,563566.3125,7,1,0,0
5,1903406917,184862,1638999641,40.461281,1000.438354,35.802868,551278.625,7,1,0,0
6,1903394118,184865,1638999641,41.425343,1000.471863,33.492615,360690.375,7,1,0,0
0,1903370310,185258,1638999641,38.491226,1000.652527,38.920753,444348,8,1,0,0
1,1903376405,185263,1638999641,38.642628,1000.918518,39.376141,606096.5,8,1,0,0
2,1903386950,185266,1638999641,39.34457,1000.4505,37.51778,365714.2813,8,1,0,0
4,1903401543,185270,1638999641,40.818153,1000.272339,35.205246,868901.125,8,1,0,0
7,1903382597,185274,1638999642,41.488426,1000.493652,33.842747,375229.0313,8,1,0,0
3,1903384649,185557,1638999642,39.619144,1000.599426,37.159599,640200.0625,8,1,0,0
5,1903406917,185562,1638999642,40.741875,1000.454651,35.588974,624390.25,8,1,0,0
6,1903394118,185565,1638999642,41.701523,1000.517151,33.286236,421833.1563,8,1,0,0
0,1903370310,185959,1638999642,38.63522,1000.619324,38.671501,481316.0938,9,1,0,0
1,1903376405,185963,1638999642,38.803722,1000.930359,39.123482,656199.9375,9,1,0,0
2,1903386950,185966,1638999642,39.506447,1000.465454,37.254501,401253.9063,9,1,0,0
4,1903401543,185970,1638999642,40.988724,1000.250977,34.966076,935587,9,1,0,0
7,1903382597,185974,1638999642,41.651295,1000.468628,33.613529,403865.125,9,1,0,0
3,1903384649,186257,1638999642,39.803482,1000.642273,36.912422,686557.1875,9,1,0,0
5,1903406917,186262,1638999642,40.912235,1000.455627,35.450436,672357.1875,9,1,0,0
